/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/7.6_B.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/2.1_3_B_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/9.4_W.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/4.3_4_B_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/10.3_2_B_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/1.4_4_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/69.2_1_B.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/35.3_3_B.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/67.2_B.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/4.2_3.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/19.5_3_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/22.2_4_W_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/7.3_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/20.5_4_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/71.1_3_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/11_3_W.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/20.4_4_W_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/31.1_2_B.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/69.4_1.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/25.3_3_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/71.3_4.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/4_2_B.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/19.4_2_B.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/50.2_3_W_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/14.5_B.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/23.1_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/26.3_2_W.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/33.2_1_W_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/20.5_4_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/22.2_4_B.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/69.2_3_W_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/27.4_4_W.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/51.2_2.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/11.6_4_B.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/6.3_1_B_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/50.2_1_W.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/16.4_W_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/34.3_B.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/46.1_2_B.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/9.2_2.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/6.4_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/22.1_2_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/69.3_3_B.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/35.1_1_B.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/68.1_1_W.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/15.4_4.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/5.5_4_B_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/50.2_4_B.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/17.1_1_W.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/25.3_2_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/9.2_1_B.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/23.5_1_W_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/20.3_B.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/1.4_3_W.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/14.3_2_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/57.1_1_W_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/51.2.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/8.2_1_B.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/5.3_1_B.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/31.2_3_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/7.6_4_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/27.1_B_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/42.1_2_W.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/26.3_4_W.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/7.5_4_B_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/31.2_3.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/7.5_W_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/22.3_W_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/19.1_4.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/11.2_B_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/10.7_2_B_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/50.1_4_B_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/7.4_4.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/25.2_3.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/58.4.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/23.5_1_B.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/6.4_4_B_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/1.4_2_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/14.4_1_B.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/57.3_2.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/9.6_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/30.4_2_W.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/6.4.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/50.2_4_B_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/69.1_3_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/35.2_B.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/37.3_1_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/33.4_1_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/6_1_W.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/22.2_1_B.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/14.1_2_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/64.4_3.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/68.3_2_B_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/4.5_2_W_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/10.2_4_B_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/1.4_4_W.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/69.1_1_B.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/54.2_W.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/13.5_1_B.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/21.23_B_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/20.1_4.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/31.5_3_W.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/14.1_3_W_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/20.1_3_B_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/13.5_3_B_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/23.7_1_W_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/5.5_1_W.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/22.1_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/14.3_3_W_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/34.4_4_W_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/68.3_4_B_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/33.3_W_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/20.6_3_B_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/50.2_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/14.4_3_B_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/27.1_B.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/26.2_1_B.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/33.2_3.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/7_1_W_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/50.1_3.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/7.3_1_B.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/22.3_4_B.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/67.1_2.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/23.1_3_B.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/5.3_B_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/31.5_1_B_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/14.2_3.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/23.1_4_W_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/68.2_4_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/30.4_4.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/12.4_3_W_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/1.2_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/14.4_2_W.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/20.2_1_B_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/71.1_4_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/33.4_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/7.5.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/50.1_3_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/7.5_2_W_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/22.3_1.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/38.1_1_B_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/23.6_4_B_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/7.3_1_W.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/1.2_W.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/17.3_1_W_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/34.4_2.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/19.1_W_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/8.2_2_B.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/5.4_4.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/50.1_1.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/14.5_3_W_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/48.4_1_W_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/19.4_W_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/8_W_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/19.2_3_W.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/1.3_B.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/17.1_1_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/22.4.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/67.1_4_B.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/11.5_2_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/12.1_2_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/50.2_1_W_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/69.4_W.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/57.4_4.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/9.5_B.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/33.3_4_B_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/19.5_1_W.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/31.1_2.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/16.1_2_W_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/48.1_3.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/9.4_2.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/8.5_4_B_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/20.5_1_W_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/50.1_1_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/16.3_3_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/27.3_B_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/9.5_4_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/11.2_3_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/20.3_3.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/1.2_3_B_R.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/17.3_W_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/34.1_1_W.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/19.3_4_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/21_4_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/10.6_2_W_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/31.2_1.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/17.1_2_B.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/35.3_3_R.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/71.2_B_R.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/25.5_1_B_R.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/10.4_1_B_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/31.3_W.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/17.3_2_B.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/25.3_1.jpg,1,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Half/71.2_3_W.jpg,2,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Normal/21.23_3.jpg,0,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Horn/5_R.jpg,1,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_woman_Half/1.2_4_W.jpg,2,1
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Normal/17.8_3_B_R.jpg,0,0
/mnt/hdd3t/Data/hci1/hoon/LightHouse_of_Inha/BubblePicture6/3th/type/train_Horn/54.1_2_W.jpg,1,0
